timestamp,house_id,profile,consumption_kwh,generation_kwh,net_grid_flow,meter_import_kwh,meter_export_kwh
2026-08-09 15:45:00,Haz_5_Solar_Csalad,family,0.14179,0.627554,-0.485764,6000.367396,2510.892702
2026-08-09 16:00:00,Haz_5_Solar_Csalad,family,0.29076,0.65535,-0.364589,6000.367396,2511.257291
2026-08-09 16:15:00,Haz_5_Solar_Csalad,family,0.387297,0.297837,0.08946,6000.456856,2511.257291
2026-08-09 16:30:00,Haz_5_Solar_Csalad,family,0.31103,0.264612,0.046418,6000.503274,2511.257291
2026-08-09 16:45:00,Haz_5_Solar_Csalad,family,0.364714,0.398365,-0.033651,6000.503274,2511.290942
2026-08-09 17:00:00,Haz_5_Solar_Csalad,family,0.429066,0.354575,0.074491,6000.577765,2511.290942
2026-08-09 17:15:00,Haz_5_Solar_Csalad,family,0.516074,0.412695,0.103379,6000.681144,2511.290942
2026-08-09 17:30:00,Haz_5_Solar_Csalad,family,0.672717,0.276687,0.39603,6001.077174,2511.290942
2026-08-09 17:45:00,Haz_5_Solar_Csalad,family,0.431265,0.213378,0.217887,6001.295062,2511.290942
2026-08-09 18:00:00,Haz_5_Solar_Csalad,family,0.851284,0.142582,0.708702,6002.003764,2511.290942
2026-08-09 18:15:00,Haz_5_Solar_Csalad,family,0.682781,0.129325,0.553456,6002.55722,2511.290942
2026-08-09 18:30:00,Haz_5_Solar_Csalad,family,0.904571,0.042058,0.862512,6003.419732,2511.290942
2026-08-09 18:45:00,Haz_5_Solar_Csalad,family,0.934802,0.034431,0.900371,6004.320103,2511.290942
2026-08-09 19:00:00,Haz_5_Solar_Csalad,family,1.294028,0.0,1.294028,6005.614132,2511.290942
2026-08-09 19:15:00,Haz_5_Solar_Csalad,family,1.114818,0.0,1.114818,6006.72895,2511.290942
2026-08-09 19:30:00,Haz_5_Solar_Csalad,family,1.504635,0.0,1.504635,6008.233584,2511.290942
2026-08-09 19:45:00,Haz_5_Solar_Csalad,family,0.888964,0.0,0.888964,6009.122548,2511.290942
2026-08-09 20:00:00,Haz_5_Solar_Csalad,family,0.867593,0.0,0.867593,6009.990141,2511.290942
2026-08-09 20:15:00,Haz_5_Solar_Csalad,family,0.64705,0.0,0.64705,6010.637191,2511.290942
2026-08-09 20:30:00,Haz_5_Solar_Csalad,family,0.987446,0.0,0.987446,6011.624638,2511.290942
2026-08-09 20:45:00,Haz_5_Solar_Csalad,family,0.826394,0.0,0.826394,6012.451032,2511.290942
2026-08-09 21:00:00,Haz_5_Solar_Csalad,family,0.576557,0.0,0.576557,6013.027588,2511.290942
2026-08-09 21:15:00,Haz_5_Solar_Csalad,family,0.64205,0.0,0.64205,6013.669638,2511.290942
2026-08-09 21:30:00,Haz_5_Solar_Csalad,family,0.562533,0.0,0.562533,6014.232171,2511.290942
2026-08-09 21:45:00,Haz_5_Solar_Csalad,family,0.614649,0.0,0.614649,6014.84682,2511.290942
2026-08-09 22:00:00,Haz_5_Solar_Csalad,family,0.356018,0.0,0.356018,6015.202838,2511.290942
2026-08-09 22:15:00,Haz_5_Solar_Csalad,family,0.430798,0.0,0.430798,6015.633636,2511.290942
2026-08-09 22:30:00,Haz_5_Solar_Csalad,family,0.364908,0.0,0.364908,6015.998543,2511.290942
2026-08-09 22:45:00,Haz_5_Solar_Csalad,family,0.407716,0.0,0.407716,6016.406259,2511.290942
2026-08-09 23:00:00,Haz_5_Solar_Csalad,family,0.068667,0.0,0.068667,6016.474927,2511.290942
2026-08-09 23:15:00,Haz_5_Solar_Csalad,family,0.067851,0.0,0.067851,6016.542778,2511.290942
2026-08-09 23:30:00,Haz_5_Solar_Csalad,family,0.063848,0.0,0.063848,6016.606626,2511.290942
2026-08-09 23:45:00,Haz_5_Solar_Csalad,family,0.062844,0.0,0.062844,6016.66947,2511.290942
2026-08-10 00:00:00,Haz_5_Solar_Csalad,family,0.067627,0.0,0.067627,6016.737097,2511.290942
2026-08-10 00:15:00,Haz_5_Solar_Csalad,family,0.067332,0.0,0.067332,6016.804429,2511.290942
2026-08-10 00:30:00,Haz_5_Solar_Csalad,family,0.068557,0.0,0.068557,6016.872986,2511.290942
2026-08-10 00:45:00,Haz_5_Solar_Csalad,family,0.07025,0.0,0.07025,6016.943236,2511.290942
2026-08-10 01:00:00,Haz_5_Solar_Csalad,family,0.058927,0.0,0.058927,6017.002164,2511.290942
2026-08-10 01:15:00,Haz_5_Solar_Csalad,family,0.059876,0.0,0.059876,6017.062039,2511.290942
2026-08-10 01:30:00,Haz_5_Solar_Csalad,family,0.059813,0.0,0.059813,6017.121852,2511.290942
2026-08-10 01:45:00,Haz_5_Solar_Csalad,family,0.055903,0.0,0.055903,6017.177755,2511.290942
2026-08-10 02:00:00,Haz_5_Solar_Csalad,family,0.061039,0.0,0.061039,6017.238794,2511.290942
2026-08-10 02:15:00,Haz_5_Solar_Csalad,family,0.060505,0.0,0.060505,6017.299299,2511.290942
2026-08-10 02:30:00,Haz_5_Solar_Csalad,family,0.061297,0.0,0.061297,6017.360596,2511.290942
2026-08-10 02:45:00,Haz_5_Solar_Csalad,family,0.066123,0.0,0.066123,6017.426719,2511.290942
2026-08-10 03:00:00,Haz_5_Solar_Csalad,family,0.069381,0.0,0.069381,6017.4961,2511.290942
2026-08-10 03:15:00,Haz_5_Solar_Csalad,family,0.066614,0.0,0.066614,6017.562715,2511.290942
2026-08-10 03:30:00,Haz_5_Solar_Csalad,family,0.213244,0.0,0.213244,6017.775959,2511.290942
2026-08-10 03:45:00,Haz_5_Solar_Csalad,family,0.064673,0.0,0.064673,6017.840632,2511.290942
2026-08-10 04:00:00,Haz_5_Solar_Csalad,family,0.077513,0.0,0.077513,6017.918145,2511.290942
2026-08-10 04:15:00,Haz_5_Solar_Csalad,family,0.074812,0.0,0.074812,6017.992956,2511.290942
2026-08-10 04:30:00,Haz_5_Solar_Csalad,family,0.070555,0.0,0.070555,6018.063512,2511.290942
2026-08-10 04:45:00,Haz_5_Solar_Csalad,family,0.073826,0.0,0.073826,6018.137338,2511.290942
2026-08-10 05:00:00,Haz_5_Solar_Csalad,family,0.081811,0.0,0.081811,6018.219149,2511.290942
2026-08-10 05:15:00,Haz_5_Solar_Csalad,family,0.073658,0.003825,0.069833,6018.288982,2511.290942
2026-08-10 05:30:00,Haz_5_Solar_Csalad,family,0.086357,0.012572,0.073785,6018.362767,2511.290942
2026-08-10 05:45:00,Haz_5_Solar_Csalad,family,0.081429,0.01419,0.067238,6018.430005,2511.290942
2026-08-10 06:00:00,Haz_5_Solar_Csalad,family,0.088009,0.03495,0.05306,6018.483065,2511.290942
2026-08-10 06:15:00,Haz_5_Solar_Csalad,family,0.092302,0.02489,0.067412,6018.550477,2511.290942
2026-08-10 06:30:00,Haz_5_Solar_Csalad,family,0.080079,0.044048,0.036032,6018.586509,2511.290942
2026-08-10 06:45:00,Haz_5_Solar_Csalad,family,0.479295,0.034195,0.445101,6019.031609,2511.290942
2026-08-10 07:00:00,Haz_5_Solar_Csalad,family,0.081489,0.053932,0.027557,6019.059166,2511.290942
2026-08-10 07:15:00,Haz_5_Solar_Csalad,family,0.082694,0.051612,0.031082,6019.090249,2511.290942
2026-08-10 07:30:00,Haz_5_Solar_Csalad,family,0.092766,0.08849,0.004276,6019.094525,2511.290942
2026-08-10 07:45:00,Haz_5_Solar_Csalad,family,0.087013,0.083712,0.003301,6019.097826,2511.290942
2026-08-10 08:00:00,Haz_5_Solar_Csalad,family,0.664933,0.0655,0.599433,6019.697259,2511.290942
2026-08-10 08:15:00,Haz_5_Solar_Csalad,family,0.836967,0.10714,0.729827,6020.427085,2511.290942
2026-08-10 08:30:00,Haz_5_Solar_Csalad,family,0.69972,0.112595,0.587125,6021.01421,2511.290942
2026-08-10 08:45:00,Haz_5_Solar_Csalad,family,0.680777,0.045381,0.635396,6021.649606,2511.290942
2026-08-10 09:00:00,Haz_5_Solar_Csalad,family,0.544649,0.079313,0.465336,6022.114942,2511.290942
2026-08-10 09:15:00,Haz_5_Solar_Csalad,family,0.504981,0.072868,0.432113,6022.547054,2511.290942
2026-08-10 09:30:00,Haz_5_Solar_Csalad,family,0.417384,0.138242,0.279143,6022.826197,2511.290942
2026-08-10 09:45:00,Haz_5_Solar_Csalad,family,0.480663,0.145067,0.335597,6023.161794,2511.290942
2026-08-10 10:00:00,Haz_5_Solar_Csalad,family,0.117472,0.105561,0.011911,6023.173705,2511.290942
2026-08-10 10:15:00,Haz_5_Solar_Csalad,family,0.126683,0.130692,-0.004009,6023.173705,2511.294952
2026-08-10 10:30:00,Haz_5_Solar_Csalad,family,0.106337,0.132922,-0.026585,6023.173705,2511.321537
2026-08-10 10:45:00,Haz_5_Solar_Csalad,family,0.113601,0.10582,0.007781,6023.181486,2511.321537
2026-08-10 11:00:00,Haz_5_Solar_Csalad,family,0.151196,0.07185,0.079346,6023.260832,2511.321537
2026-08-10 11:15:00,Haz_5_Solar_Csalad,family,0.110911,0.11342,-0.00251,6023.260832,2511.324046
2026-08-10 11:30:00,Haz_5_Solar_Csalad,family,0.129287,0.136408,-0.007121,6023.260832,2511.331168
2026-08-10 11:45:00,Haz_5_Solar_Csalad,family,0.107466,0.094529,0.012937,6023.273769,2511.331168
2026-08-10 12:00:00,Haz_5_Solar_Csalad,family,0.130165,0.063549,0.066616,6023.340385,2511.331168
2026-08-10 12:15:00,Haz_5_Solar_Csalad,family,0.121867,0.152965,-0.031099,6023.340385,2511.362266
2026-08-10 12:30:00,Haz_5_Solar_Csalad,family,0.106569,0.089022,0.017547,6023.357932,2511.362266
2026-08-10 12:45:00,Haz_5_Solar_Csalad,family,0.111859,0.161427,-0.049567,6023.357932,2511.411834
2026-08-10 13:00:00,Haz_5_Solar_Csalad,family,0.130513,0.162277,-0.031764,6023.357932,2511.443597
2026-08-10 13:15:00,Haz_5_Solar_Csalad,family,0.140397,0.114202,0.026194,6023.384127,2511.443597
2026-08-10 13:30:00,Haz_5_Solar_Csalad,family,0.128212,0.170015,-0.041803,6023.384127,2511.485401
2026-08-10 13:45:00,Haz_5_Solar_Csalad,family,0.136525,0.084033,0.052492,6023.436619,2511.485401
2026-08-10 14:00:00,Haz_5_Solar_Csalad,family,0.10706,0.114402,-0.007343,6023.436619,2511.492743
2026-08-10 14:15:00,Haz_5_Solar_Csalad,family,0.136803,0.138196,-0.001393,6023.436619,2511.494136
2026-08-10 14:30:00,Haz_5_Solar_Csalad,family,0.119135,0.09902,0.020114,6023.456733,2511.494136
2026-08-10 14:45:00,Haz_5_Solar_Csalad,family,0.266987,0.103179,0.163808,6023.620541,2511.494136
2026-08-10 15:00:00,Haz_5_Solar_Csalad,family,0.105627,0.053465,0.052162,6023.672703,2511.494136
2026-08-10 15:15:00,Haz_5_Solar_Csalad,family,0.106502,0.10341,0.003092,6023.675795,2511.494136
2026-08-10 15:30:00,Haz_5_Solar_Csalad,family,0.151842,0.043703,0.108139,6023.783934,2511.494136
2026-08-10 15:45:00,Haz_5_Solar_Csalad,family,0.12395,0.058247,0.065704,6023.849637,2511.494136
2026-08-10 16:00:00,Haz_5_Solar_Csalad,family,0.124754,0.070987,0.053766,6023.903404,2511.494136
2026-08-10 16:15:00,Haz_5_Solar_Csalad,family,0.144511,0.100834,0.043677,6023.947081,2511.494136
2026-08-10 16:30:00,Haz_5_Solar_Csalad,family,0.132618,0.046292,0.086326,6024.033407,2511.494136
2026-08-10 16:45:00,Haz_5_Solar_Csalad,family,0.138469,0.048324,0.090146,6024.123552,2511.494136
2026-08-10 17:00:00,Haz_5_Solar_Csalad,family,0.357473,0.071969,0.285504,6024.409056,2511.494136
2026-08-10 17:15:00,Haz_5_Solar_Csalad,family,0.307711,0.034344,0.273367,6024.682423,2511.494136
2026-08-10 17:30:00,Haz_5_Solar_Csalad,family,0.406459,0.043759,0.362701,6025.045123,2511.494136
2026-08-10 17:45:00,Haz_5_Solar_Csalad,family,0.376154,0.025579,0.350575,6025.395699,2511.494136
2026-08-10 18:00:00,Haz_5_Solar_Csalad,family,0.527586,0.016084,0.511502,6025.9072,2511.494136
2026-08-10 18:15:00,Haz_5_Solar_Csalad,family,0.508817,0.014235,0.494582,6026.401783,2511.494136
2026-08-10 18:30:00,Haz_5_Solar_Csalad,family,0.560752,0.012071,0.548681,6026.950464,2511.494136
2026-08-10 18:45:00,Haz_5_Solar_Csalad,family,0.602331,0.003373,0.598958,6027.549422,2511.494136
2026-08-10 19:00:00,Haz_5_Solar_Csalad,family,0.978249,0.0,0.978249,6028.527671,2511.494136
2026-08-10 19:15:00,Haz_5_Solar_Csalad,family,0.890953,0.0,0.890953,6029.418623,2511.494136
2026-08-10 19:30:00,Haz_5_Solar_Csalad,family,0.909392,0.0,0.909392,6030.328015,2511.494136
2026-08-10 19:45:00,Haz_5_Solar_Csalad,family,0.889679,0.0,0.889679,6031.217695,2511.494136
2026-08-10 20:00:00,Haz_5_Solar_Csalad,family,0.864077,0.0,0.864077,6032.081772,2511.494136
2026-08-10 20:15:00,Haz_5_Solar_Csalad,family,0.930873,0.0,0.930873,6033.012646,2511.494136
2026-08-10 20:30:00,Haz_5_Solar_Csalad,family,0.820834,0.0,0.820834,6033.833479,2511.494136
2026-08-10 20:45:00,Haz_5_Solar_Csalad,family,0.923282,0.0,0.923282,6034.756762,2511.494136
2026-08-10 21:00:00,Haz_5_Solar_Csalad,family,0.729165,0.0,0.729165,6035.485926,2511.494136
2026-08-10 21:15:00,Haz_5_Solar_Csalad,family,0.836036,0.0,0.836036,6036.321963,2511.494136
2026-08-10 21:30:00,Haz_5_Solar_Csalad,family,0.691188,0.0,0.691188,6037.013151,2511.494136
2026-08-10 21:45:00,Haz_5_Solar_Csalad,family,0.766194,0.0,0.766194,6037.779345,2511.494136
2026-08-10 22:00:00,Haz_5_Solar_Csalad,family,0.455829,0.0,0.455829,6038.235175,2511.494136
2026-08-10 22:15:00,Haz_5_Solar_Csalad,family,0.74716,0.0,0.74716,6038.982334,2511.494136
2026-08-10 22:30:00,Haz_5_Solar_Csalad,family,0.633035,0.0,0.633035,6039.615369,2511.494136
2026-08-10 22:45:00,Haz_5_Solar_Csalad,family,0.740877,0.0,0.740877,6040.356247,2511.494136
2026-08-10 23:00:00,Haz_5_Solar_Csalad,family,0.320474,0.0,0.320474,6040.67672,2511.494136
2026-08-10 23:15:00,Haz_5_Solar_Csalad,family,0.415352,0.0,0.415352,6041.092072,2511.494136
2026-08-10 23:30:00,Haz_5_Solar_Csalad,family,0.440677,0.0,0.440677,6041.532749,2511.494136
2026-08-10 23:45:00,Haz_5_Solar_Csalad,family,0.290383,0.0,0.290383,6041.823133,2511.494136
2026-08-11 00:00:00,Haz_5_Solar_Csalad,family,0.067815,0.0,0.067815,6041.890947,2511.494136
2026-08-11 00:15:00,Haz_5_Solar_Csalad,family,0.214406,0.0,0.214406,6042.105353,2511.494136
2026-08-11 00:30:00,Haz_5_Solar_Csalad,family,0.068621,0.0,0.068621,6042.173974,2511.494136
2026-08-11 00:45:00,Haz_5_Solar_Csalad,family,0.06412,0.0,0.06412,6042.238094,2511.494136
2026-08-11 01:00:00,Haz_5_Solar_Csalad,family,0.05894,0.0,0.05894,6042.297034,2511.494136
2026-08-11 01:15:00,Haz_5_Solar_Csalad,family,0.057733,0.0,0.057733,6042.354767,2511.494136
2026-08-11 01:30:00,Haz_5_Solar_Csalad,family,0.059722,0.0,0.059722,6042.41449,2511.494136
2026-08-11 01:45:00,Haz_5_Solar_Csalad,family,0.056804,0.0,0.056804,6042.471294,2511.494136
2026-08-11 02:00:00,Haz_5_Solar_Csalad,family,0.066194,0.0,0.066194,6042.537487,2511.494136
2026-08-11 02:15:00,Haz_5_Solar_Csalad,family,0.462872,0.0,0.462872,6043.000359,2511.494136
2026-08-11 02:30:00,Haz_5_Solar_Csalad,family,0.06283,0.0,0.06283,6043.063189,2511.494136
2026-08-11 02:45:00,Haz_5_Solar_Csalad,family,0.06664,0.0,0.06664,6043.12983,2511.494136
2026-08-11 03:00:00,Haz_5_Solar_Csalad,family,0.071092,0.0,0.071092,6043.200921,2511.494136
2026-08-11 03:15:00,Haz_5_Solar_Csalad,family,0.070035,0.0,0.070035,6043.270957,2511.494136
2026-08-11 03:30:00,Haz_5_Solar_Csalad,family,0.067121,0.0,0.067121,6043.338078,2511.494136
2026-08-11 03:45:00,Haz_5_Solar_Csalad,family,0.065136,0.0,0.065136,6043.403214,2511.494136
2026-08-11 04:00:00,Haz_5_Solar_Csalad,family,0.077292,0.0,0.077292,6043.480506,2511.494136
2026-08-11 04:15:00,Haz_5_Solar_Csalad,family,0.070363,0.0,0.070363,6043.550869,2511.494136
2026-08-11 04:30:00,Haz_5_Solar_Csalad,family,0.080255,0.0,0.080255,6043.631124,2511.494136
2026-08-11 04:45:00,Haz_5_Solar_Csalad,family,0.069605,0.0,0.069605,6043.700729,2511.494136
2026-08-11 05:00:00,Haz_5_Solar_Csalad,family,0.073126,0.0,0.073126,6043.773855,2511.494136
2026-08-11 05:15:00,Haz_5_Solar_Csalad,family,0.073322,0.027599,0.045723,6043.819578,2511.494136
2026-08-11 05:30:00,Haz_5_Solar_Csalad,family,0.081581,0.102146,-0.020565,6043.819578,2511.514702
2026-08-11 05:45:00,Haz_5_Solar_Csalad,family,0.070985,0.054752,0.016233,6043.835811,2511.514702
2026-08-11 06:00:00,Haz_5_Solar_Csalad,family,0.488175,0.228929,0.259246,6044.095057,2511.514702
2026-08-11 06:15:00,Haz_5_Solar_Csalad,family,0.081211,0.170002,-0.088792,6044.095057,2511.603493
2026-08-11 06:30:00,Haz_5_Solar_Csalad,family,0.075373,0.365987,-0.290613,6044.095057,2511.894107
2026-08-11 06:45:00,Haz_5_Solar_Csalad,family,0.233464,0.262633,-0.029168,6044.095057,2511.923275
2026-08-11 07:00:00,Haz_5_Solar_Csalad,family,0.088609,0.32125,-0.232642,6044.095057,2512.155917
2026-08-11 07:15:00,Haz_5_Solar_Csalad,family,0.092919,0.185015,-0.092095,6044.095057,2512.248012
2026-08-11 07:30:00,Haz_5_Solar_Csalad,family,0.095415,0.3627,-0.267285,6044.095057,2512.515297
2026-08-11 07:45:00,Haz_5_Solar_Csalad,family,0.09963,0.294253,-0.194623,6044.095057,2512.709919
2026-08-11 08:00:00,Haz_5_Solar_Csalad,family,0.660608,0.628777,0.031831,6044.126889,2512.709919
2026-08-11 08:15:00,Haz_5_Solar_Csalad,family,0.555598,0.55385,0.001748,6044.128637,2512.709919
2026-08-11 08:30:00,Haz_5_Solar_Csalad,family,0.606205,0.263714,0.342491,6044.471128,2512.709919
2026-08-11 08:45:00,Haz_5_Solar_Csalad,family,0.625802,0.284307,0.341496,6044.812623,2512.709919
2026-08-11 09:00:00,Haz_5_Solar_Csalad,family,0.54161,0.807695,-0.266086,6044.812623,2512.976005
2026-08-11 09:15:00,Haz_5_Solar_Csalad,family,0.34446,0.500798,-0.156338,6044.812623,2513.132343
2026-08-11 09:30:00,Haz_5_Solar_Csalad,family,0.338095,0.453328,-0.115233,6044.812623,2513.247577
2026-08-11 09:45:00,Haz_5_Solar_Csalad,family,0.556286,1.048728,-0.492442,6044.812623,2513.740018
2026-08-11 10:00:00,Haz_5_Solar_Csalad,family,0.138063,0.352939,-0.214876,6044.812623,2513.954895
2026-08-11 10:15:00,Haz_5_Solar_Csalad,family,0.121411,1.068771,-0.94736,6044.812623,2514.902255
2026-08-11 10:30:00,Haz_5_Solar_Csalad,family,0.143972,0.506788,-0.362816,6044.812623,2515.265071
2026-08-11 10:45:00,Haz_5_Solar_Csalad,family,0.136997,0.606882,-0.469885,6044.812623,2515.734956
2026-08-11 11:00:00,Haz_5_Solar_Csalad,family,0.150783,1.029901,-0.879118,6044.812623,2516.614074
2026-08-11 11:15:00,Haz_5_Solar_Csalad,family,0.144409,0.59727,-0.452862,6044.812623,2517.066936
2026-08-11 11:30:00,Haz_5_Solar_Csalad,family,0.120187,1.117534,-0.997347,6044.812623,2518.064283
2026-08-11 11:45:00,Haz_5_Solar_Csalad,family,0.148446,0.595848,-0.447402,6044.812623,2518.511685
2026-08-11 12:00:00,Haz_5_Solar_Csalad,family,0.137489,1.189223,-1.051735,6044.812623,2519.56342
2026-08-11 12:15:00,Haz_5_Solar_Csalad,family,0.112081,0.899862,-0.787781,6044.812623,2520.351201
2026-08-11 12:30:00,Haz_5_Solar_Csalad,family,0.135029,0.57921,-0.444181,6044.812623,2520.795381
2026-08-11 12:45:00,Haz_5_Solar_Csalad,family,0.110845,1.105237,-0.994392,6044.812623,2521.789773
2026-08-11 13:00:00,Haz_5_Solar_Csalad,family,0.144898,0.513194,-0.368296,6044.812623,2522.158069
2026-08-11 13:15:00,Haz_5_Solar_Csalad,family,0.11228,0.644619,-0.532339,6044.812623,2522.690408
2026-08-11 13:30:00,Haz_5_Solar_Csalad,family,0.147575,0.740414,-0.592839,6044.812623,2523.283247
2026-08-11 13:45:00,Haz_5_Solar_Csalad,family,0.134639,0.360964,-0.226325,6044.812623,2523.509572
2026-08-11 14:00:00,Haz_5_Solar_Csalad,family,0.10912,0.934475,-0.825356,6044.812623,2524.334928
2026-08-11 14:15:00,Haz_5_Solar_Csalad,family,0.133823,0.745232,-0.611409,6044.812623,2524.946337
2026-08-11 14:30:00,Haz_5_Solar_Csalad,family,0.105077,0.73538,-0.630303,6044.812623,2525.57664
2026-08-11 14:45:00,Haz_5_Solar_Csalad,family,0.144796,0.435884,-0.291088,6044.812623,2525.867728
2026-08-11 15:00:00,Haz_5_Solar_Csalad,family,0.118226,0.586615,-0.468389,6044.812623,2526.336117
2026-08-11 15:15:00,Haz_5_Solar_Csalad,family,0.132725,0.449052,-0.316327,6044.812623,2526.652444
2026-08-11 15:30:00,Haz_5_Solar_Csalad,family,0.109105,0.345362,-0.236257,6044.812623,2526.888701
2026-08-11 15:45:00,Haz_5_Solar_Csalad,family,0.146761,0.246931,-0.100169,6044.812623,2526.988871
2026-08-11 16:00:00,Haz_5_Solar_Csalad,family,0.113902,0.45578,-0.341878,6044.812623,2527.330749
2026-08-11 16:15:00,Haz_5_Solar_Csalad,family,0.260966,0.394799,-0.133833,6044.812623,2527.464581
2026-08-11 16:30:00,Haz_5_Solar_Csalad,family,0.11312,0.284275,-0.171155,6044.812623,2527.635736
2026-08-11 16:45:00,Haz_5_Solar_Csalad,family,0.149874,0.444444,-0.29457,6044.812623,2527.930306
2026-08-11 17:00:00,Haz_5_Solar_Csalad,family,0.391735,0.332707,0.059028,6044.871651,2527.930306
2026-08-11 17:15:00,Haz_5_Solar_Csalad,family,0.366956,0.194555,0.172402,6045.044053,2527.930306
2026-08-11 17:30:00,Haz_5_Solar_Csalad,family,0.376411,0.208613,0.167798,6045.211851,2527.930306
2026-08-11 17:45:00,Haz_5_Solar_Csalad,family,0.263478,0.114616,0.148861,6045.360712,2527.930306
2026-08-11 18:00:00,Haz_5_Solar_Csalad,family,0.566302,0.119656,0.446646,6045.807359,2527.930306
2026-08-11 18:15:00,Haz_5_Solar_Csalad,family,0.457899,0.166494,0.291405,6046.098764,2527.930306
2026-08-11 18:30:00,Haz_5_Solar_Csalad,family,0.528156,0.086307,0.441849,6046.540612,2527.930306
2026-08-11 18:45:00,Haz_5_Solar_Csalad,family,0.388946,0.023109,0.365838,6046.90645,2527.930306
2026-08-11 19:00:00,Haz_5_Solar_Csalad,family,0.620972,0.0,0.620972,6047.527422,2527.930306
2026-08-11 19:15:00,Haz_5_Solar_Csalad,family,0.991653,0.0,0.991653,6048.519075,2527.930306
2026-08-11 19:30:00,Haz_5_Solar_Csalad,family,0.877251,0.0,0.877251,6049.396326,2527.930306
2026-08-11 19:45:00,Haz_5_Solar_Csalad,family,1.007815,0.0,1.007815,6050.404141,2527.930306
2026-08-11 20:00:00,Haz_5_Solar_Csalad,family,1.214468,0.0,1.214468,6051.61861,2527.930306
2026-08-11 20:15:00,Haz_5_Solar_Csalad,family,0.855234,0.0,0.855234,6052.473844,2527.930306
2026-08-11 20:30:00,Haz_5_Solar_Csalad,family,1.17448,0.0,1.17448,6053.648323,2527.930306
2026-08-11 20:45:00,Haz_5_Solar_Csalad,family,1.135155,0.0,1.135155,6054.783478,2527.930306
2026-08-11 21:00:00,Haz_5_Solar_Csalad,family,0.770665,0.0,0.770665,6055.554143,2527.930306
2026-08-11 21:15:00,Haz_5_Solar_Csalad,family,0.86586,0.0,0.86586,6056.420003,2527.930306
2026-08-11 21:30:00,Haz_5_Solar_Csalad,family,0.856724,0.0,0.856724,6057.276727,2527.930306
2026-08-11 21:45:00,Haz_5_Solar_Csalad,family,0.839815,0.0,0.839815,6058.116543,2527.930306
2026-08-11 22:00:00,Haz_5_Solar_Csalad,family,0.728249,0.0,0.728249,6058.844791,2527.930306
2026-08-11 22:15:00,Haz_5_Solar_Csalad,family,0.731447,0.0,0.731447,6059.576238,2527.930306
2026-08-11 22:30:00,Haz_5_Solar_Csalad,family,0.567471,0.0,0.567471,6060.143709,2527.930306
2026-08-11 22:45:00,Haz_5_Solar_Csalad,family,0.466932,0.0,0.466932,6060.610641,2527.930306
2026-08-11 23:00:00,Haz_5_Solar_Csalad,family,0.337869,0.0,0.337869,6060.94851,2527.930306
2026-08-11 23:15:00,Haz_5_Solar_Csalad,family,0.457093,0.0,0.457093,6061.405603,2527.930306
2026-08-11 23:30:00,Haz_5_Solar_Csalad,family,0.367415,0.0,0.367415,6061.773018,2527.930306
2026-08-11 23:45:00,Haz_5_Solar_Csalad,family,0.28443,0.0,0.28443,6062.057448,2527.930306
2026-08-12 00:00:00,Haz_5_Solar_Csalad,family,0.064382,0.0,0.064382,6062.12183,2527.930306
2026-08-12 00:15:00,Haz_5_Solar_Csalad,family,0.059478,0.0,0.059478,6062.181308,2527.930306
2026-08-12 00:30:00,Haz_5_Solar_Csalad,family,0.060115,0.0,0.060115,6062.241423,2527.930306
2026-08-12 00:45:00,Haz_5_Solar_Csalad,family,0.061809,0.0,0.061809,6062.303232,2527.930306
2026-08-12 01:00:00,Haz_5_Solar_Csalad,family,0.064887,0.0,0.064887,6062.368119,2527.930306
2026-08-12 01:15:00,Haz_5_Solar_Csalad,family,0.069197,0.0,0.069197,6062.437316,2527.930306
2026-08-12 01:30:00,Haz_5_Solar_Csalad,family,0.067018,0.0,0.067018,6062.504334,2527.930306
2026-08-12 01:45:00,Haz_5_Solar_Csalad,family,0.070156,0.0,0.070156,6062.57449,2527.930306
2026-08-12 02:00:00,Haz_5_Solar_Csalad,family,0.080434,0.0,0.080434,6062.654924,2527.930306
2026-08-12 02:15:00,Haz_5_Solar_Csalad,family,0.073776,0.0,0.073776,6062.728701,2527.930306
2026-08-12 02:30:00,Haz_5_Solar_Csalad,family,0.076128,0.0,0.076128,6062.804829,2527.930306
2026-08-12 02:45:00,Haz_5_Solar_Csalad,family,0.066791,0.0,0.066791,6062.87162,2527.930306
2026-08-12 03:00:00,Haz_5_Solar_Csalad,family,0.080581,0.0,0.080581,6062.952201,2527.930306
2026-08-12 03:15:00,Haz_5_Solar_Csalad,family,0.086999,0.0,0.086999,6063.0392,2527.930306
2026-08-12 03:30:00,Haz_5_Solar_Csalad,family,0.083694,0.0,0.083694,6063.122894,2527.930306
2026-08-12 03:45:00,Haz_5_Solar_Csalad,family,0.085898,0.0,0.085898,6063.208792,2527.930306
2026-08-12 04:00:00,Haz_5_Solar_Csalad,family,0.077863,0.0,0.077863,6063.286655,2527.930306
2026-08-12 04:15:00,Haz_5_Solar_Csalad,family,0.085383,0.0,0.085383,6063.372038,2527.930306
2026-08-12 04:30:00,Haz_5_Solar_Csalad,family,0.078442,0.0,0.078442,6063.45048,2527.930306
2026-08-12 04:45:00,Haz_5_Solar_Csalad,family,0.089489,0.0,0.089489,6063.539969,2527.930306
